halo_id,dir,fesc_dir,O32,R23,Ne3O2,O3Hb,N2Ha,S2_deficit,Balmer_dec,EW_Hb,EW_O3,beta_UV,xi_ion,MAB_1500,E_BV,redshift
375162,9,0.0215969958081043,0.833740727611108,0.27439065924298234,-0.39856433880375164,0.1037514925851184,-1.7072803325356816,-1.1914141334534065,3.058820413060231,239.74281076572584,323.21519650649367,-1.976661022523628,1.4086138544951226,-16.274157089899536,0.0626549018864636,4.64
377913,9,3.665554781716213e-06,1.0952100226999377,0.27216004419244655,-0.12175101065781035,0.12162792960023694,-1.9869923462841754,-1.410006526735991,3.1251524730343805,207.0557235034204,290.86825417335115,-0.987639296020136,1.4098203153915214,-16.966381633153723,0.0826552881046782,4.64
382381,9,0.000208415525052,0.5319542065207088,0.7480018927593619,-0.7251885716780109,0.5368302480642626,-1.1873396213590297,-0.7558020673258881,3.3341147436275067,21.6079477514082,77.08049254685756,-1.6523030734191928,1.4007052713542925,-17.18571825960905,0.1429948315862201,4.64
385036,9,0.0005308198905493,0.589405904454452,0.8470152767334156,-0.8595742198527958,0.6454560338643418,-1.0893662854744193,-0.24418295341830287,4.108230884025893,5.199588226334753,23.5614131155201,-2.10415037653036,1.39856792872985,-16.224453096631603,0.3376364590016662,4.64
385198,9,8.82e-05,0.5590994614630205,0.9730876165056088,-0.7280889685618845,0.7660268318788113,-0.9458855585999828,-0.1880187442800647,3.2816355257439014,7.984294869759508,47.45849568408862,-2.584724639478478,1.3998453165209748,-20.40093465679827,0.1282043206307541,4.64
385265,9,5.110776071346434e-06,0.42992211745561093,0.8289354331328127,-0.9280125357454665,0.5964590906805185,-1.0704632817069069,-0.39898210908376086,3.867558081592175,4.282212632760387,17.198056540396845,-1.3915607745705385,1.399415704471362,-16.858363210791683,0.2813568532517955,4.64
385294,9,0.0,1.0604881247185034,0.8839661164365253,-0.32755097202927175,0.7321217849345558,-1.4261186701750646,-0.7156416853249326,3.9733482864965186,39.2677712724914,218.3508053159534,-2.0238297170881827,1.4044690656207446,-16.020296503791958,0.306514578065491,4.64
385413,9,0.0001319,0.4704792602032484,1.0026152820724548,-0.787141514708992,0.7784304437114145,-0.8860127789415273,-0.28896712229684596,3.3718035184043904,6.717652131286775,41.262061502141066,-1.801871500828744,1.399397790803716,-20.43187839297499,0.1534739356607285,4.64
386381,9,4.5e-06,0.45896396048135557,1.0297797858349895,-0.8301689369352303,0.8043433617609921,-0.7785658376759841,-0.025971605993440505,3.46137758608377,18.669815822414773,119.89385685290526,-1.7734731939567006,1.4019374936511368,-17.533798471767724,0.1779166853558163,4.64
390513,9,0.0001398359450459,0.36975042638616173,0.2233441724324905,-0.7951767388456759,-0.022593582971673243,-1.4418793673219312,-0.9657972973150919,2.9296483478025896,86.56668600037665,86.45229613755177,-0.6302259094345288,1.4046706185100084,-16.737081447474115,0.0224308329267872,4.64
390549,9,1.8810340043922143e-06,0.9807146657270209,0.739036670433002,-0.33232616609088694,0.5817068896402802,-1.5297103188162424,-0.9844224577860885,3.4532227330446625,42.24255530256567,165.73661088484008,-2.161927875530012,1.405176981591924,-15.826064179595164,0.1757177367676709,4.64
390942,9,1.0022983738572935e-05,0.3803529912554282,0.7646882627428653,-0.8177937280600389,0.5213984714416569,-0.993927208976153,-0.5806950493499414,3.0199607291292674,28.115176727841984,96.39395113849802,-1.7553902732648032,1.3997628084223057,-18.028802525106123,0.0507354992704619,4.64
392198,9,2.027776482253914e-07,0.5574246538843326,0.8205415006790915,-0.8149157338128603,0.6136159891668242,-1.1503897306478947,-0.6119079131740008,3.812782030284319,5.326557123689526,22.283820013956507,-1.726579896675556,1.4027588829260544,-16.46137363808379,0.2680589413937845,4.64
392429,9,0.0001288,0.33876755791697377,1.0538394208577344,-0.9606439865501955,0.8011418614054193,-0.6027833101625859,0.1933337875888057,3.7059604209031165,5.657203667417166,36.28774725188394,-1.450140387773715,1.3973203376192032,-16.870690245712495,0.2415672950546665,4.64
392435,9,1.6e-05,0.38836865156092415,0.8399425574791692,-0.8740627247896313,0.5990923159649171,-0.9783647021568811,-0.51719280213009,3.3675609074570767,15.567509938881543,63.4276271307203,-1.9052580203930831,1.4018665137827893,-18.458353493763685,0.1523001734002706,4.64
402210,9,4.7e-06,0.3641588566432006,0.9817911348418207,-0.8935658310106831,0.7348234576909931,-0.8583569510766083,-0.3340990265585404,3.4185747379997067,13.665485647549916,76.51488101736417,-1.1146094841553862,1.401818913923106,-18.434636294077983,0.1663166674513033,4.64
403586,9,0.001847354165946,0.7964933094356184,0.635729046954296,-0.47047773497860135,0.4614842157715273,-1.4545833975545008,-0.9611991394943544,3.2113480143308024,46.0422389741682,137.04530009802411,-2.437035520327053,1.404085786471832,-17.897071838622423,0.1080198833030655,4.64
404331,9,1.1e-06,0.17517025758765925,0.9639473148147246,-1.102184190887293,0.6632184718237326,-0.7151035935880685,0.030688354824192743,3.615927325526773,3.9739893636814663,18.68294591592757,-1.863957079964173,1.3967470164861222,-17.494185427397092,0.2186392607564156,4.64
404755,9,0.0010782,0.5081315739036469,0.8819051121624213,-0.8073921807529629,0.665867325353382,-1.0480013764844571,-0.3900446425055364,3.495784185801257,8.244117155141709,39.096396514321455,-1.3401813497003845,1.4019282075841726,-18.726741952745385,0.1871377063520917,4.64
405857,9,3.534890509617183e-06,0.27475459536150737,0.7718086202411669,-1.0223930998368118,0.4994238074885615,-0.9559783980394272,0.1938391168114748,3.724832963118506,1.8033032028663567,5.757571705786652,-0.4293792190595392,1.402029077275535,-15.611558435931787,0.246302752854806,4.64
405904,9,0.0003494,0.35524502254757806,1.3766619223362397,-0.8824544616241425,1.1272506730442018,-0.34782621844027517,0.4702066855690319,3.3487515119577296,6.944985013645892,95.43684421193247,-1.5029269984707188,1.3968872863238937,-15.9127016938792,0.1470784856128465,4.64
406046,9,0.0002129466048201,0.6985619908019842,0.6835834512087331,-0.7150359682654894,0.49811810293563497,-1.339707654548441,-0.3230643490533254,3.8766264430042945,8.074070913607486,26.14171480068805,-1.974635050635106,1.40117404621588,-16.324897498198048,0.2835401820510923,4.64
406094,9,0.0159658,0.3753462049230478,1.1205271771184826,-0.8557549949642578,0.876272599237268,-0.7204621565809788,-0.10487578670077369,3.3709519768509892,5.120246896630028,39.697495403180454,-2.384208711725817,1.3994167192364986,-20.96133704916901,0.1532384663820943,4.64
406174,9,3.13e-05,0.35817023019721006,1.0380016847025928,-0.9058457973135887,0.7888176157433335,-0.7291815586959132,0.0377985479663181,3.680646005200931,3.4470449592335095,21.392297246324226,-1.872721884419851,1.3998197335342706,-18.197725889317617,0.235177447964561,4.64
406201,9,2.3657216397289828e-05,0.3197631061182875,0.6664491093100864,-0.9809744101835776,0.405962025358086,-1.122196507215179,-0.13908885150087258,3.723684313670453,2.03682247027714,5.283656153928421,-2.2914191127733603,1.3979787601022293,-16.122702012526776,0.2460152226329527,4.64
406487,9,8.21291836482648e-05,1.0704162964801753,0.7918809718170721,-0.3615146890144061,0.6412668875408514,-1.688477194313755,-1.0292376875129676,4.473387063536896,29.657925061060883,132.52108195635367,-1.925576141034356,1.4042663839002478,-15.084096282136708,0.4170213057673095,4.64
406548,9,0.0001053835375302,0.8104847342429906,0.7698269101959596,-0.6827088833502586,0.5985436899160774,-1.3598959803184982,-0.2644840074771011,4.79126668529456,4.274027299438252,17.11568112369652,-0.8636796615576949,1.401209303228899,-15.13387143340749,0.4810198098218818,4.64
406563,9,0.0001229403826958,0.7091838616083876,0.7933140044119966,-0.5888078020318375,0.6093187200870531,-1.2288633444801462,-0.8036564940526105,3.3853808058305344,16.959077423022137,71.09600847448802,-1.340524356420364,1.4015408287340079,-16.389292682124697,0.1572203313731649,4.64
406564,9,0.0225973,0.5002368263875852,0.9711535610231365,-0.7613000474415941,0.7539651974255719,-0.9719545616410983,-0.5374458248524263,3.306137620114284,6.838691038848865,39.60933825161218,-2.1191087044884,1.3979436387003146,-19.24424914376977,0.1351390959120515,4.64
406748,9,0.001094,0.2982193568888576,0.9621656519959032,-1.0447474877747709,0.6970989133250995,-0.7856177552765331,-0.110111160990634,3.492975892121334,10.462984799380964,54.17502693123493,-2.2611984854029377,1.3975302458887287,-17.263272475457008,0.1863884883022924,4.64
406831,9,0.0013354,0.20949924594335556,0.9564201646943502,-1.1368207366180343,0.6658222823741156,-0.7682286094378199,0.19626915103389564,3.957409727431984,1.9062861716463617,9.000916993116205,-2.518008406277782,1.3987041256718462,-15.909851067672406,0.3027674308186123,4.64
408231,9,0.0006140059081336,0.09223554300731962,1.0800714114831393,-1.1093518983981383,0.7493584134125157,-0.5567142928461877,-0.12141512029334933,3.4494314610344463,6.041144151418327,35.061411950567106,-2.285346745383619,1.3941361740824767,-17.725526499843664,0.1746936548716179,4.64
409448,9,0.0,1.2867360099617215,0.7944177545900075,-0.14915196646973783,0.6547512708483083,-1.8255427314549664,-1.2288328731284395,4.372466620535326,24.854983398254827,115.69884140474004,-2.1140495348997854,1.405668937757168,-15.748248244545165,0.3957485351300262,4.64
409478,9,5.139182467790732e-06,0.6572894486443062,0.917115037752346,-0.7735596082646339,0.7267225901711996,-1.2214731789358595,-0.5627438713223185,4.685211600215347,7.873046487795035,42.75235777840317,-2.146050269772189,1.4023722942581132,-15.815575710314036,0.4601524034043062,4.64
409556,9,8.00670190603987e-05,0.8516699381331492,0.8460953836627709,-0.5070141883318868,0.6771854449427366,-1.4450172093197722,-0.9619838808969234,3.9295709718324727,17.30472385514738,84.37673540631836,-2.0978837300025868,1.40536923566459,-15.061735752988842,0.2961862069962638,4.64
410107,9,0.0001344459132793,0.6771866237062198,0.9052293330123788,-0.6655998948379889,0.7171033777769082,-1.1438517563863115,-0.5388659061589038,3.671981814101627,16.157739853384403,86.50722332256058,-2.120226792490334,1.4025186417979676,-16.907971512772637,0.2329803396997856,4.64
412615,9,1.0752842334657129e-06,0.6631786856305482,0.8631384651023168,-0.6994051931390999,0.6730513450014683,-1.2634416045852817,-0.8619007328380377,4.143336426344682,16.95913515783018,82.01361086939794,-2.2879142898197067,1.4016444000012653,-16.343165973251665,0.3455689151017626,4.64
412758,9,1.1780514293077106e-05,1.2745435634799236,0.8077060775089251,-0.12780049028297213,0.6677440827051626,-1.7904570978432872,-1.0763490606857857,4.126714305201251,54.8450196803367,258.8865767541391,-1.173460204482189,1.4058931171591342,-17.07209654103925,0.3418213889560954,4.64
412811,9,5.7751107384812925e-05,0.8661100056326347,0.9065908059293335,-0.5368760727260735,0.7410281327953783,-1.3399469358030203,-0.524035684923021,4.127336780266088,20.519973658624778,114.21011985789299,-1.815514295535072,1.4039753569475755,-15.746865630249063,0.341962000386,4.64
412829,9,0.0,0.15495391638975065,0.8524762855343724,-1.1247989018053346,0.5448619729409856,-0.8677364746418164,-0.025599244961320267,3.6913225908109744,4.818817824437447,17.213043621000125,-1.8277261878879767,1.4013912649968252,-15.811155926995555,0.2378777667092599,4.64
415665,9,2.9663137989210035e-05,0.5454793780329226,0.6278760625773785,-0.6669940982223892,0.41875111837582324,-1.2744900482095076,-0.8731197647461855,3.0513456135381207,37.26290025004651,101.79215088268677,-1.9161947093559764,1.4014805801438213,-16.688271175056162,0.0603739686587325,4.64
416103,9,0.0155911,0.24063576143436904,0.8216126045098449,-0.9971458423674306,0.5412748570080055,-0.8925144760135524,-0.45312398400283627,3.2229185674866963,6.802748210574907,24.321562540385038,-1.3187784113126984,1.3948048413424061,-18.37924840798903,0.1113727891392043,4.64
416208,9,0.0027826484358969,0.9899339262239479,0.8355106988132235,-0.393047441523251,0.6795764890204552,-1.4754123523710803,-1.11231700426886,3.8264637355966555,26.466437159162762,130.31949775583723,-1.483477080497677,1.4013475940304019,-16.327596064408105,0.2713982459606189,4.64
416256,9,4.5646067415730336e-05,0.8991320181269131,0.6386897989738713,-0.40758276371995095,0.47469947980857796,-1.3649357305422427,-0.6902635654635318,3.423708555111155,55.41791636222019,171.27333745396885,-2.3979261280623407,1.4037811647337617,-14.51457984766373,0.167715627269029,4.64
416926,9,1.1439563093427336e-05,0.690298452927955,0.8043097098349321,-0.6177324354806188,0.6181497100720605,-1.199799985788303,-0.6595835369424705,3.5319969634463275,20.523046159109338,87.18838041264387,-1.5419546521419014,1.4035225381889036,-16.862640036509905,0.196745269998743,4.64
416950,9,7.870675207948998e-06,0.7327164510646611,0.7484725613530401,-0.5522387992207101,0.5669810802699047,-1.2499254993499918,-0.749676217354839,3.329474813460808,41.937516615621234,159.50391753381612,-2.2842206469452555,1.4043146419575818,-17.007511142046518,0.141696549416209,4.64
421567,9,0.0005306564662701,1.4939118816355546,0.8137162919118452,0.117018735854856,0.6794794276670544,-1.9867416224401424,-1.6986308244554493,3.727998657248541,79.58585615942391,394.7185015553261,-2.270574601896481,1.4051702332986051,-15.42097601495139,0.2470947315243045,4.64
422141,9,0.0023699138302976,0.5909397583721301,0.7675811024031489,-0.6562515121513002,0.5659116780364712,-1.1592352951429916,-0.7162945943509058,3.1177969989770773,25.336206133264216,95.08434268527049,-1.8240323383219263,1.4027761369808875,-17.588028787069728,0.080458506585623,4.64
423468,9,0.0013962,0.5321176651558162,0.7971096544986764,-0.6947935892061281,0.5856863427011803,-1.1146872799232668,-0.6743649305183794,3.1254521052169033,21.239508140974912,84.48286984845176,-2.380311897565618,1.400084825640241,-18.547819500256228,0.0827446664375096,4.64
423513,9,5.41907514450867e-06,0.7164580392906572,0.5968356443499374,-0.5429378643414324,0.4133647540918446,-1.422860718051858,-0.9515058401857033,3.2769976986617797,50.94966817740581,137.17077221134812,-1.8281903732279168,1.40447811186938,-16.5303981567584,0.1268858602099073,4.64
423544,9,0.0133220197128769,0.4889043650689189,0.7484323553416701,-0.7828767384110336,0.5290385611931256,-1.186780313925773,-0.8090163998021822,3.3420027461465254,14.244450646113107,49.514205325073,-2.305496425397447,1.3991483530329867,-17.583242707434106,0.1451978041526063,4.64
423564,9,0.0018342,0.2503177241206842,0.7274765961358085,-0.9611644712561258,0.4491456757211907,-0.9842057236894348,-0.6216522484073721,3.079628386415786,9.600338148958567,27.787335502515575,-1.914773223914632,1.395648559102052,-18.37147086851933,0.0689752154634556,4.64
428997,9,0.0001591763129527,0.5568116532443526,0.7188746286264305,-0.7699923596107396,0.5126356973849227,-1.2104603743873312,-0.7588039447631161,3.535603102649563,22.465186499596495,75.52947952559896,-1.6586795160609826,1.4006058577848157,-16.57634618761384,0.1976966113536888,4.64
429050,9,9.000495027226497e-07,0.9867844802775139,0.8555115592730118,-0.3465552243269201,0.6986921217100388,-1.4886972568597159,-1.1371876661529683,3.6035322204287863,41.39883125404607,214.2903614497506,-1.9272437017665829,1.402188650500485,-15.68456653743894,0.2154380684072565,4.64
429466,9,0.1491878653815768,0.8509257053160368,0.7953990880614441,-0.39888712328312437,0.6266965291064324,-1.3459570742693145,-0.9423658371440169,3.134154618967693,79.4674090586135,355.76500778285657,-1.824683007396368,1.4054635293381934,-18.521575357429,0.0853368381488149,4.64
430103,9,0.0,1.3995896687141922,0.48443628442176134,0.1270846459842474,0.3467953725809281,-2.1192737407682287,-1.4661400902010442,3.403767461419553,222.63091464697263,524.7494921046009,-1.853048032751509,1.4095160723780487,-15.349554089108697,0.162269900557482,4.64
430291,9,0.0006997345205404,0.46652124135869855,0.5684701568366464,-0.7116013425086507,0.3442084911139034,-1.2319741155799875,-0.8282795434392582,2.9366065678254003,52.077655838984754,120.29842434601233,-2.110107998365409,1.40227971430627,-16.96482189629711,0.0246424159475113,4.64
432866,9,4e-07,0.5312791667824897,0.9105843059583023,-0.875794869635456,0.7001542270011498,-1.0827609772331641,-0.10497326079568836,4.249279049899548,6.106115162356891,31.15205662670272,-1.8384390613905488,1.4026258308850343,-17.44190876278889,0.3691065208843723,4.64
432923,9,0.0,0.7881242225097083,0.8398699394615079,-0.6579167966844892,0.6667160051508318,-1.3768911989598749,-0.3205797576069003,4.61246378158918,5.112723465653208,24.226295201254278,-1.955144632808269,1.4042816431371286,-15.003061936150225,0.4455635797037147,4.64
433488,9,1.0105092966855296e-05,0.9992859928342881,0.7436042765036177,-0.36134635905579415,0.5882615939839155,-1.6118686260578343,-1.2139718744434305,3.794825066095675,36.85293781211563,145.73956882322662,-2.1364809740572013,1.4011131912783854,-15.262344085619253,0.2636579404120621,4.64
434458,9,0.008579951947852,0.36795211041651754,0.8096561778225606,-0.8913900763120068,0.5635565729403353,-1.0492023875441134,-0.6706311873593762,3.3689916682399166,11.316961943618045,42.780001758053196,-2.4885849954007897,1.3965013560637132,-17.957744868411197,0.1526961733654789,4.64
435903,9,8.256342935460167e-07,1.5978150085145941,0.6905963200702345,0.23957836263154775,0.5581933763069031,-2.222506750352821,-1.8693250735487226,3.903665417643569,150.73025088694533,575.9756851709677,-1.7545577204377074,1.4080980273128714,-16.23572786159762,0.2900199864331385,4.64
436654,9,8.8e-06,0.2908364753957784,1.047949842169281,-0.9977537996108339,0.7792973637749157,-0.7370399539843859,0.050174544729244985,3.8168912654150646,4.429704748120994,26.883672592444594,-1.7175953517762577,1.3990518325161576,-16.94740743949343,0.2690631429955697,4.64
447675,9,0.0003633972451027,0.6756632544050163,0.5914602796995467,-0.5505887892317674,0.40254472595038493,-1.3921653643218832,-0.9603537821365791,3.109026102003454,86.34605852440367,229.337364551748,-2.387901423343741,1.4051258064527925,-15.696169358330518,0.0778322111061605,4.64
452226,9,0.0004018473473144,0.8948062977435711,0.8376710594837107,-0.4638127729684314,0.6713209803010969,-1.4559676607821572,-0.8232511570480412,3.7402286029324103,13.373956999017489,64.57931981635348,-0.7435133266260718,1.4049159490270526,-17.13972076279194,0.2501480577535606,4.64
458537,9,0.0005048894842598,0.8140562756964584,0.9034804244056289,-0.6059650408926771,0.7318556366931261,-1.3676356669569358,-0.9005404874959311,4.239276930274345,14.972577863179954,82.96559598077502,-2.4876950990670843,1.4037614449995734,-17.369520173654738,0.366909550282738,4.64
460801,9,0.0488355749897514,0.4069681650194923,0.7010329581734069,-0.8226423349099363,0.46434462168453905,-1.0922336489699234,-0.6384545382673537,3.16051471071862,15.152986018331044,45.36109507745064,-1.92471001741716,1.3988615470841417,-17.580042938767384,0.0931448839595082,4.64
461556,9,0.0003140114100547,0.31620295129571474,1.051308983230868,-0.8896586250262999,0.7923781033847135,-0.7351163619965178,-0.38207498255462724,3.1492371923223654,9.942709937908338,63.237702156998886,-2.0757110339174707,1.3952353487585236,-17.51498196477345,0.0898124040445378,4.64
464887,9,2.899145566424637e-05,0.6395947660809824,0.6382910442805141,-0.5973653716586824,0.44430871038826325,-1.3536017741472648,-0.9337926186371774,3.1370027389274657,41.948722357606265,121.35913276242289,-2.074225686235987,1.4033301188254572,-17.4564074926376,0.0861836295242316,4.64
470510,9,1.94507646864582e-05,0.9977359832434587,0.7956148925191542,-0.3565996440263035,0.6393406366421459,-1.5247150517786352,-1.1206064293767781,3.621236416525553,32.94788710900605,145.12805422165388,-2.5889830881556057,1.4023858372777138,-15.673268101230205,0.2200070452179006,4.64
470541,9,0.000617566669129,1.4446365737063118,0.5993532195336826,0.13598614687769128,0.46349330445401193,-2.13586598310723,-1.4787232406478665,3.679201765316777,146.02064960449977,442.8407597373198,-2.2714898910616346,1.4081941937388793,-15.713552901022194,0.2348115699400592,4.64
470804,9,3.042935824483461e-06,0.8087553574656496,0.4850993606874141,-0.44300155631284355,0.3124745395462938,-1.5726058677686936,-1.073556561108461,3.2638264789421085,77.60621723587906,168.59522963025984,-1.6585915283697688,1.4095378792701296,-17.126078822568896,0.1231312926475372,4.64
475310,9,0.0032634225973918,0.45054433252327897,0.45777323142367266,-0.7461276972589488,0.23016211167245615,-1.333186596191048,-0.7870119362409653,3.1379999256253734,31.761859539909167,56.066824345133,-1.8549426084342413,1.4027576740110053,-17.234401969714007,0.0864799272941965,4.64
476062,9,9.131140160877948e-05,1.0154277327601093,0.7143507257411912,-0.30672726564382913,0.5597140377851986,-1.6219496698822056,-1.1292172644446197,3.5921724467977563,41.25767073336477,153.9555168732232,-0.7005304035286102,1.4056794867015758,-16.086811842684032,0.2124945786774058,4.64
492593,9,4.98e-05,0.624803326560972,0.7285123720249445,-0.6843102055764874,0.5326865804867182,-1.268295245840065,-0.5524242674519968,3.470812908719573,6.928388147622169,24.079698716166583,-1.6531634792126473,1.3970274645039285,-16.998914224416573,0.1804544558993008,4.64
492603,9,1.5150941252225297e-05,1.467010237502734,0.41707628468810043,0.19023495090675624,0.2812562614472043,-2.3591863643283517,-1.9749899844963252,3.403924219851435,311.3853430058295,631.5094159220888,-2.2454298545987235,1.4095978618048632,-15.037304200211732,0.1623128341123521,4.64
494119,9,0.0405755531147026,0.5752177364185158,0.6936941024414978,-0.6687971171964548,0.4895400130402834,-1.19551552376506,-0.7203079401166761,3.2582152131424027,53.20368335661913,172.6693056386223,-1.3479383063034416,1.4045151093972734,-17.965734427977864,0.1215271492248657,4.64
